"1070741778612002816","Thu Dec 06 18:08:28 +0000 2018",
"1070741651092594688","Thu Dec 06 18:07:57 +0000 2018",
"1070741414307352576","Thu Dec 06 18:07:01 +0000 2018",
"1070740770221641740","Thu Dec 06 18:04:27 +0000 2018",
"1070740382982553602","Thu Dec 06 18:02:55 +0000 2018",
"1070740149607260160","Thu Dec 06 18:01:59 +0000 2018",
"1070740143903047680","Thu Dec 06 18:01:58 +0000 2018",
"1070740031315345408","Thu Dec 06 18:01:31 +0000 2018",
"1070739656294232068","Thu Dec 06 18:00:02 +0000 2018",
"1070739273794637826","Thu Dec 06 17:58:30 +0000 2018",
"1070739088347672577","Thu Dec 06 17:57:46 +0000 2018",
"1070739061902598145","Thu Dec 06 17:57:40 +0000 2018",
"1070738636356898816","Thu Dec 06 17:55:58 +0000 2018",
"1070738507491086337","Thu Dec 06 17:55:28 +0000 2018",
"1070738312179171329","Thu Dec 06 17:54:41 +0000 2018",
"1070738269036560386","Thu Dec 06 17:54:31 +0000 2018",
"1070738189801975808","Thu Dec 06 17:54:12 +0000 2018",
"1070738137268273152","Thu Dec 06 17:53:59 +0000 2018",
"1070738023233536000","Thu Dec 06 17:53:32 +0000 2018",
"1070737988835991552","Thu Dec 06 17:53:24 +0000 2018",
"1070737663639068672","Thu Dec 06 17:52:07 +0000 2018",
"1070737498035376128","Thu Dec 06 17:51:27 +0000 2018",
"1070737074356187136","Thu Dec 06 17:49:46 +0000 2018",
"1070736987819261955","Thu Dec 06 17:49:25 +0000 2018",
"1070736930621546496","Thu Dec 06 17:49:12 +0000 2018",
"1070736879291633664","Thu Dec 06 17:49:00 +0000 2018",
"1070736221083746304","Thu Dec 06 17:46:23 +0000 2018",
"1070735808385204224","Thu Dec 06 17:44:44 +0000 2018",
"1070735332184854528","Thu Dec 06 17:42:51 +0000 2018",
"1070734900725211139","Thu Dec 06 17:41:08 +0000 2018",
"1070734900309962753","Thu Dec 06 17:41:08 +0000 2018",
"1070734616015839233","Thu Dec 06 17:40:00 +0000 2018",
"1070734431319674880","Thu Dec 06 17:39:16 +0000 2018",
"1070734136040579074","Thu Dec 06 17:38:05 +0000 2018",
"1070734059121373185","Thu Dec 06 17:37:47 +0000 2018",
"1070734006524751872","Thu Dec 06 17:37:35 +0000 2018",
"1070733764144361477","Thu Dec 06 17:36:37 +0000 2018",
"1070733743650947072","Thu Dec 06 17:36:32 +0000 2018",
"1070733692144898048","Thu Dec 06 17:36:20 +0000 2018",
"1070733093034696704","Thu Dec 06 17:33:57 +0000 2018",
"1070733092971798529","Thu Dec 06 17:33:57 +0000 2018",
"1070732882249990145","Thu Dec 06 17:33:07 +0000 2018",
"1070732101924704256","Thu Dec 06 17:30:00 +0000 2018",
"1070731996593295365","Thu Dec 06 17:29:35 +0000 2018",
"1070731863549825024","Thu Dec 06 17:29:04 +0000 2018",
"1070730935446986753","Thu Dec 06 17:25:22 +0000 2018",
"1070730613630615558","Thu Dec 06 17:24:06 +0000 2018",
"1070730553077329920","Thu Dec 06 17:23:51 +0000 2018",
"1070730526619766785","Thu Dec 06 17:23:45 +0000 2018",
"1070729712429924353","Thu Dec 06 17:20:31 +0000 2018",
"1070729630401867777","Thu Dec 06 17:20:11 +0000 2018",
"1070729603382161413","Thu Dec 06 17:20:05 +0000 2018",
"1070729291418267653","Thu Dec 06 17:18:50 +0000 2018",
"1070728858146664448","Thu Dec 06 17:17:07 +0000 2018",
"1070728633625530369","Thu Dec 06 17:16:14 +0000 2018",
"1070728318268395520","Thu Dec 06 17:14:58 +0000 2018",
"1070728207693836289","Thu Dec 06 17:14:32 +0000 2018",
"1070727828117762049","Thu Dec 06 17:13:02 +0000 2018",
"1070727570742743041","Thu Dec 06 17:12:00 +0000 2018",
"1070727352332603392","Thu Dec 06 17:11:08 +0000 2018",
"1070727345739350016","Thu Dec 06 17:11:07 +0000 2018",
"1070727201887260672","Thu Dec 06 17:10:32 +0000 2018",
"1070727181435846656","Thu Dec 06 17:10:27 +0000 2018",
"1070726999033958401","Thu Dec 06 17:09:44 +0000 2018",
"1070726842297004032","Thu Dec 06 17:09:07 +0000 2018",
"1070726301001113600","Thu Dec 06 17:06:57 +0000 2018",
"1070725945894543360","Thu Dec 06 17:05:33 +0000 2018",
"1070725878299148289","Thu Dec 06 17:05:17 +0000 2018",
"1070725839854153728","Thu Dec 06 17:05:08 +0000 2018",
"1070725791405744129","Thu Dec 06 17:04:56 +0000 2018",
"1070725224579117056","Thu Dec 06 17:02:41 +0000 2018",
"1070725082832666624","Thu Dec 06 17:02:07 +0000 2018",
"1070724995393810432","Thu Dec 06 17:01:46 +0000 2018",
"1070724965782163456","Thu Dec 06 17:01:39 +0000 2018",
"1070724963873767424","Thu Dec 06 17:01:39 +0000 2018",
"1070724961994706944","Thu Dec 06 17:01:38 +0000 2018",
"1070724960379899906","Thu Dec 06 17:01:38 +0000 2018",
"1070724681081085953","Thu Dec 06 17:00:31 +0000 2018",
"1070724267308924928","Thu Dec 06 16:58:53 +0000 2018",
"1070724176149921794","Thu Dec 06 16:58:31 +0000 2018",
"1070723814198308864","Thu Dec 06 16:57:05 +0000 2018",
"1070723807311208448","Thu Dec 06 16:57:03 +0000 2018",
"1070723348194299904","Thu Dec 06 16:55:13 +0000 2018",
"1070723277268631552","Thu Dec 06 16:54:57 +0000 2018",
"1070722994819997696","Thu Dec 06 16:53:49 +0000 2018",
"1070722954332385286","Thu Dec 06 16:53:40 +0000 2018",
"1070722843825053696","Thu Dec 06 16:53:13 +0000 2018",
"1070722787671650304","Thu Dec 06 16:53:00 +0000 2018",
"1070722528199536640","Thu Dec 06 16:51:58 +0000 2018",
"1070722505072091136","Thu Dec 06 16:51:52 +0000 2018",
"1070722156470915072","Thu Dec 06 16:50:29 +0000 2018",
"1070722116222414848","Thu Dec 06 16:50:20 +0000 2018",
"1070721856737558534","Thu Dec 06 16:49:18 +0000 2018",
"1070721546568851456","Thu Dec 06 16:48:04 +0000 2018",
"1070721217202659329","Thu Dec 06 16:46:45 +0000 2018",
"1070721025204281345","Thu Dec 06 16:46:00 +0000 2018",
"1070720849362202625","Thu Dec 06 16:45:18 +0000 2018",
"1070720775932575749","Thu Dec 06 16:45:00 +0000 2018",
"1070720530389590017","Thu Dec 06 16:44:02 +0000 2018",
"1070720498760368129","Thu Dec 06 16:43:54 +0000 2018",
"1070720489377685504","Thu Dec 06 16:43:52 +0000 2018",
"1070720208971685889","Thu Dec 06 16:42:45 +0000 2018",
"1070720171692711938","Thu Dec 06 16:42:36 +0000 2018",
"1070720150247219202","Thu Dec 06 16:42:31 +0000 2018",
"1070719391183052800","Thu Dec 06 16:39:30 +0000 2018",
"1070719312963485697","Thu Dec 06 16:39:11 +0000 2018",
"1070719289580314624","Thu Dec 06 16:39:06 +0000 2018",
"1070719063565971457","Thu Dec 06 16:38:12 +0000 2018",
"1070718871039078400","Thu Dec 06 16:37:26 +0000 2018",
"1070718610111389696","Thu Dec 06 16:36:24 +0000 2018",
"1070718508177092608","Thu Dec 06 16:35:59 +0000 2018",
"1070718329621372928","Thu Dec 06 16:35:17 +0000 2018",
"1070718214835974150","Thu Dec 06 16:34:50 +0000 2018",
"1070718187900166145","Thu Dec 06 16:34:43 +0000 2018",
"1070717888640749569","Thu Dec 06 16:33:32 +0000 2018",
"1070717632746319873","Thu Dec 06 16:32:31 +0000 2018",
"1070716979324047360","Thu Dec 06 16:29:55 +0000 2018",
"1070716920591192064","Thu Dec 06 16:29:41 +0000 2018",
"1070716836323434496","Thu Dec 06 16:29:21 +0000 2018",
"1070716611353563136","Thu Dec 06 16:28:27 +0000 2018",
"1070716328015749127","Thu Dec 06 16:27:20 +0000 2018",
"1070716327814422532","Thu Dec 06 16:27:20 +0000 2018",
"1070716045198004224","Thu Dec 06 16:26:12 +0000 2018",
"1070715964495400960","Thu Dec 06 16:25:53 +0000 2018",
"1070715718453342208","Thu Dec 06 16:24:54 +0000 2018",
"1070715581429637120","Thu Dec 06 16:24:22 +0000 2018",
"1070715279540404225","Thu Dec 06 16:23:10 +0000 2018",
"1070714850383417345","Thu Dec 06 16:21:27 +0000 2018",
"1070714632212373504","Thu Dec 06 16:20:35 +0000 2018",
"1070714346513317888","Thu Dec 06 16:19:27 +0000 2018",
"1070714244813996033","Thu Dec 06 16:19:03 +0000 2018",
"1070714143529938944","Thu Dec 06 16:18:39 +0000 2018",
"1070713949249769472","Thu Dec 06 16:17:53 +0000 2018",
"1070713618008850433","Thu Dec 06 16:16:34 +0000 2018",
"1070713146657116160","Thu Dec 06 16:14:41 +0000 2018",
"1070712998359121920","Thu Dec 06 16:14:06 +0000 2018",
"1070712960744513536","Thu Dec 06 16:13:57 +0000 2018",
"1070712832315019265","Thu Dec 06 16:13:26 +0000 2018",
"1070712442399805440","Thu Dec 06 16:11:53 +0000 2018",
"1070712227215237121","Thu Dec 06 16:11:02 +0000 2018",
"1070711800243605504","Thu Dec 06 16:09:20 +0000 2018",
"1070711738847289344","Thu Dec 06 16:09:06 +0000 2018",
"1070711676138332160","Thu Dec 06 16:08:51 +0000 2018",
"1070711244888436736","Thu Dec 06 16:07:08 +0000 2018",
"1070710826883928066","Thu Dec 06 16:05:28 +0000 2018",
"1070710778045566976","Thu Dec 06 16:05:16 +0000 2018",
"1070710766897164288","Thu Dec 06 16:05:14 +0000 2018",
"1070710135486586880","Thu Dec 06 16:02:43 +0000 2018",
"1070709639329787904","Thu Dec 06 16:00:45 +0000 2018",
"1070709637618515969","Thu Dec 06 16:00:45 +0000 2018",
"1070709451072524288","Thu Dec 06 16:00:00 +0000 2018",
"1070709385268248577","Thu Dec 06 15:59:44 +0000 2018",
"1070709247757950977","Thu Dec 06 15:59:12 +0000 2018",
"1070708935689150465","Thu Dec 06 15:57:57 +0000 2018",
"1070708718097047554","Thu Dec 06 15:57:05 +0000 2018",
"1070707762643001344","Thu Dec 06 15:53:18 +0000 2018",
"1070707171971751937","Thu Dec 06 15:50:57 +0000 2018",
"1070706812834496512","Thu Dec 06 15:49:31 +0000 2018",
"1070706701483921409","Thu Dec 06 15:49:05 +0000 2018",
"1070706597012344833","Thu Dec 06 15:48:40 +0000 2018",
"1070706509577969666","Thu Dec 06 15:48:19 +0000 2018",
"1070706497972244480","Thu Dec 06 15:48:16 +0000 2018",
"1070706496546242560","Thu Dec 06 15:48:16 +0000 2018",
"1070706435082870785","Thu Dec 06 15:48:01 +0000 2018",
"1070706415206105089","Thu Dec 06 15:47:56 +0000 2018",
"1070705811012403200","Thu Dec 06 15:45:32 +0000 2018",
"1070705668712251393","Thu Dec 06 15:44:58 +0000 2018",
"1070705601922117632","Thu Dec 06 15:44:42 +0000 2018",
"1070705425258041344","Thu Dec 06 15:44:00 +0000 2018",
"1070705345759244289","Thu Dec 06 15:43:41 +0000 2018",
"1070704657402609664","Thu Dec 06 15:40:57 +0000 2018",
"1070704420558684160","Thu Dec 06 15:40:01 +0000 2018",
"1070704161371668481","Thu Dec 06 15:38:59 +0000 2018",
"1070703994450911233","Thu Dec 06 15:38:19 +0000 2018",
"1070703426206605312","Thu Dec 06 15:36:04 +0000 2018",
"1070703095603232768","Thu Dec 06 15:34:45 +0000 2018",
"1070702973377044480","Thu Dec 06 15:34:16 +0000 2018",
"1070702875783901184","Thu Dec 06 15:33:52 +0000 2018",
"1070702580135854087","Thu Dec 06 15:32:42 +0000 2018",
"1070702000080334852","Thu Dec 06 15:30:24 +0000 2018",
"1070701886200840192","Thu Dec 06 15:29:57 +0000 2018",
"1070701859961217025","Thu Dec 06 15:29:50 +0000 2018",
"1070701558768250880","Thu Dec 06 15:28:38 +0000 2018",
"1070701547988942848","Thu Dec 06 15:28:36 +0000 2018",
"1070701236171739136","Thu Dec 06 15:27:22 +0000 2018",
"1070701066554171392","Thu Dec 06 15:26:41 +0000 2018",
"1070699830962462720","Thu Dec 06 15:21:46 +0000 2018",
"1070699640243322880","Thu Dec 06 15:21:01 +0000 2018",
"1070699122817163265","Thu Dec 06 15:18:58 +0000 2018",
"1070698993280266240","Thu Dec 06 15:18:27 +0000 2018",
"1070698980345040898","Thu Dec 06 15:18:24 +0000 2018",
"1070698930869022720","Thu Dec 06 15:18:12 +0000 2018",
"1070698402260938752","Thu Dec 06 15:16:06 +0000 2018",
"1070698281678893056","Thu Dec 06 15:15:37 +0000 2018",
"1070698096131276800","Thu Dec 06 15:14:53 +0000 2018",
"1070697866287505409","Thu Dec 06 15:13:58 +0000 2018",
"1070697706291650567","Thu Dec 06 15:13:20 +0000 2018",
"1070697586443599872","Thu Dec 06 15:12:51 +0000 2018",
"1070697585462177794","Thu Dec 06 15:12:51 +0000 2018",
"1070697510665105409","Thu Dec 06 15:12:33 +0000 2018",
"1070697377390972928","Thu Dec 06 15:12:02 +0000 2018",
"1070697203113562112","Thu Dec 06 15:11:20 +0000 2018",
"1070696926251765761","Thu Dec 06 15:10:14 +0000 2018",
"1070696764867559425","Thu Dec 06 15:09:35 +0000 2018",
"1070696719275450369","Thu Dec 06 15:09:25 +0000 2018",
"1070696704968704000","Thu Dec 06 15:09:21 +0000 2018",
"1070696344405360641","Thu Dec 06 15:07:55 +0000 2018",
"1070696339619500032","Thu Dec 06 15:07:54 +0000 2018",
"1070696226310578177","Thu Dec 06 15:07:27 +0000 2018",
"1070696079300136960","Thu Dec 06 15:06:52 +0000 2018",
"1070695979937075204","Thu Dec 06 15:06:28 +0000 2018",
"1070695652227715072","Thu Dec 06 15:05:10 +0000 2018",
"1070695513845104641","Thu Dec 06 15:04:37 +0000 2018",
"1070695501991956485","Thu Dec 06 15:04:34 +0000 2018",
"1070695209850290176","Thu Dec 06 15:03:25 +0000 2018",
"1070695037225316353","Thu Dec 06 15:02:44 +0000 2018",
"1070694954534690817","Thu Dec 06 15:02:24 +0000 2018",
"1070694894677696512","Thu Dec 06 15:02:10 +0000 2018",
"1070694364433788929","Thu Dec 06 15:00:03 +0000 2018",
"1070694199941586944","Thu Dec 06 14:59:24 +0000 2018",
"1070693534880161792","Thu Dec 06 14:56:45 +0000 2018",
"1070693401362874368","Thu Dec 06 14:56:14 +0000 2018",
"1070693121422323712","Thu Dec 06 14:55:07 +0000 2018",
"1070692666256617472","Thu Dec 06 14:53:18 +0000 2018",
"1070692361624317952","Thu Dec 06 14:52:06 +0000 2018",
"1070692247379808256","Thu Dec 06 14:51:38 +0000 2018",
"1070692034191736832","Thu Dec 06 14:50:48 +0000 2018",
"1070692019025207296","Thu Dec 06 14:50:44 +0000 2018",
"1070691851819253760","Thu Dec 06 14:50:04 +0000 2018",
"1070691497056657408","Thu Dec 06 14:48:40 +0000 2018",
"1070690277604630529","Thu Dec 06 14:43:49 +0000 2018",
"1070690251960664071","Thu Dec 06 14:43:43 +0000 2018",
"1070690246562586625","Thu Dec 06 14:43:41 +0000 2018",
"1070689811713933312","Thu Dec 06 14:41:58 +0000 2018",
"1070689580741840897","Thu Dec 06 14:41:03 +0000 2018",
"1070689430283923457","Thu Dec 06 14:40:27 +0000 2018",
"1070689030562562048","Thu Dec 06 14:38:51 +0000 2018",
"1070688559126994946","Thu Dec 06 14:36:59 +0000 2018",
"1070688270735065088","Thu Dec 06 14:35:50 +0000 2018",
"1070688161527934982","Thu Dec 06 14:35:24 +0000 2018",
"1070688071627272195","Thu Dec 06 14:35:03 +0000 2018",
"1070687763014533120","Thu Dec 06 14:33:49 +0000 2018",
"1070687079212806145","Thu Dec 06 14:31:06 +0000 2018",
"1070687007846883328","Thu Dec 06 14:30:49 +0000 2018",
"1070686802598608896","Thu Dec 06 14:30:00 +0000 2018",
"1070686598474448897","Thu Dec 06 14:29:12 +0000 2018",
"1070686551666016256","Thu Dec 06 14:29:00 +0000 2018",
"1070686548281212932","Thu Dec 06 14:29:00 +0000 2018",
"1070686385613537280","Thu Dec 06 14:28:21 +0000 2018",
"1070685808070250496","Thu Dec 06 14:26:03 +0000 2018",
"1070685571553492992","Thu Dec 06 14:25:07 +0000 2018",
"1070685547616759809","Thu Dec 06 14:25:01 +0000 2018",
"1070685435775602688","Thu Dec 06 14:24:34 +0000 2018",
"1070685269446311942","Thu Dec 06 14:23:55 +0000 2018",
"1070685207106211840","Thu Dec 06 14:23:40 +0000 2018",
"1070685071579930630","Thu Dec 06 14:23:08 +0000 2018",
"1070684939606200320","Thu Dec 06 14:22:36 +0000 2018",
"1070684784534286336","Thu Dec 06 14:21:59 +0000 2018",
"1070684317477670912","Thu Dec 06 14:20:08 +0000 2018",
"1070683849984802817","Thu Dec 06 14:18:16 +0000 2018",
"1070683836265193472","Thu Dec 06 14:18:13 +0000 2018",
"1070683511366017025","Thu Dec 06 14:16:56 +0000 2018",
"1070683383351664640","Thu Dec 06 14:16:25 +0000 2018",
"1070682730680197121","Thu Dec 06 14:13:49 +0000 2018",
"1070682505748115456","Thu Dec 06 14:12:56 +0000 2018",
"1070682350080675840","Thu Dec 06 14:12:19 +0000 2018",
"1070680999770644481","Thu Dec 06 14:06:57 +0000 2018",
"1070680752784896000","Thu Dec 06 14:05:58 +0000 2018",
"1070680630747373568","Thu Dec 06 14:05:29 +0000 2018",
"1070680569741303808","Thu Dec 06 14:05:14 +0000 2018",
"1070679781136568320","Thu Dec 06 14:02:06 +0000 2018",
"1070679395835265026","Thu Dec 06 14:00:34 +0000 2018",
"1070679017026715649","Thu Dec 06 13:59:04 +0000 2018",
"1070678562900987904","Thu Dec 06 13:57:16 +0000 2018",
"1070678484844978178","Thu Dec 06 13:56:57 +0000 2018",
"1070678092455264256","Thu Dec 06 13:55:24 +0000 2018",
"1070677840025317376","Thu Dec 06 13:54:23 +0000 2018",
"1070677206697955328","Thu Dec 06 13:51:52 +0000 2018",
"1070677167841906689","Thu Dec 06 13:51:43 +0000 2018",
"1070677000619286528","Thu Dec 06 13:51:03 +0000 2018",
"1070676931555876864","Thu Dec 06 13:50:47 +0000 2018",
"1070676923716698113","Thu Dec 06 13:50:45 +0000 2018",
"1070676805697372161","Thu Dec 06 13:50:17 +0000 2018",
"1070676695907221504","Thu Dec 06 13:49:51 +0000 2018",
"1070676327882211328","Thu Dec 06 13:48:23 +0000 2018",
"1070676234693152776","Thu Dec 06 13:48:01 +0000 2018",
"1070676179047378944","Thu Dec 06 13:47:47 +0000 2018",
"1070675824116940801","Thu Dec 06 13:46:23 +0000 2018",
"1070675776977203200","Thu Dec 06 13:46:12 +0000 2018",
"1070675468368654338","Thu Dec 06 13:44:58 +0000 2018",
"1070675231625240576","Thu Dec 06 13:44:02 +0000 2018",
"1070674999181115392","Thu Dec 06 13:43:06 +0000 2018",
"1070674997771874304","Thu Dec 06 13:43:06 +0000 2018",
"1070674996278620165","Thu Dec 06 13:43:05 +0000 2018",
"1070674635790934017","Thu Dec 06 13:41:40 +0000 2018",
"1070674630380265472","Thu Dec 06 13:41:38 +0000 2018",
"1070674488004669440","Thu Dec 06 13:41:04 +0000 2018",
"1070674183074574336","Thu Dec 06 13:39:52 +0000 2018",
"1070674136459042816","Thu Dec 06 13:39:40 +0000 2018",
"1070673076239691778","Thu Dec 06 13:35:28 +0000 2018",
"1070672816243179520","Thu Dec 06 13:34:26 +0000 2018",
"1070672806566920192","Thu Dec 06 13:34:23 +0000 2018",
"1070672321902452736","Thu Dec 06 13:32:28 +0000 2018",
"1070671488456499200","Thu Dec 06 13:29:09 +0000 2018",
"1070670901409169408","Thu Dec 06 13:26:49 +0000 2018",
"1070670593224265728","Thu Dec 06 13:25:36 +0000 2018",
"1070670464522117120","Thu Dec 06 13:25:05 +0000 2018",
"1070670388970119169","Thu Dec 06 13:24:47 +0000 2018",
"1070669840044748805","Thu Dec 06 13:22:36 +0000 2018",
"1070669382777536513","Thu Dec 06 13:20:47 +0000 2018",
"1070669247267901441","Thu Dec 06 13:20:15 +0000 2018",
"1070668227792027648","Thu Dec 06 13:16:12 +0000 2018",
"1070668009101017088","Thu Dec 06 13:15:20 +0000 2018",
"1070667931699343361","Thu Dec 06 13:15:01 +0000 2018",
"1070667901517090817","Thu Dec 06 13:14:54 +0000 2018",
"1070667693097971715","Thu Dec 06 13:14:04 +0000 2018",
"1070667692183556096","Thu Dec 06 13:14:04 +0000 2018",
"1070667082960912384","Thu Dec 06 13:11:39 +0000 2018",
"1070667074333261824","Thu Dec 06 13:11:37 +0000 2018",
"1070666887372173312","Thu Dec 06 13:10:52 +0000 2018",
"1070666880723996672","Thu Dec 06 13:10:51 +0000 2018",
"1070666305441808389","Thu Dec 06 13:08:33 +0000 2018",
"1070665725784850433","Thu Dec 06 13:06:15 +0000 2018",
"1070665216214601729","Thu Dec 06 13:04:14 +0000 2018",
"1070664928233693184","Thu Dec 06 13:03:05 +0000 2018",
"1070664921971486720","Thu Dec 06 13:03:04 +0000 2018",
"1070664832708472833","Thu Dec 06 13:02:42 +0000 2018",
"1070664452872306693","Thu Dec 06 13:01:12 +0000 2018",
"1070664412996886530","Thu Dec 06 13:01:02 +0000 2018",
"1070664409318596608","Thu Dec 06 13:01:01 +0000 2018",
"1070664158545211392","Thu Dec 06 13:00:02 +0000 2018",
"1070664017713291265","Thu Dec 06 12:59:28 +0000 2018",
"1070663867641020421","Thu Dec 06 12:58:52 +0000 2018",
"1070663834703138817","Thu Dec 06 12:58:44 +0000 2018",
"1070663265716502528","Thu Dec 06 12:56:29 +0000 2018",
"1070663137555345413","Thu Dec 06 12:55:58 +0000 2018",
"1070663023126302720","Thu Dec 06 12:55:31 +0000 2018",
"1070663018231590912","Thu Dec 06 12:55:30 +0000 2018",
"1070662854573928449","Thu Dec 06 12:54:51 +0000 2018",
"1070662425773510657","Thu Dec 06 12:53:08 +0000 2018",
"1070662365396525056","Thu Dec 06 12:52:54 +0000 2018",
"1070662271335059461","Thu Dec 06 12:52:32 +0000 2018",
"1070662180759134208","Thu Dec 06 12:52:10 +0000 2018",
"1070661995924467712","Thu Dec 06 12:51:26 +0000 2018",
"1070661403403567104","Thu Dec 06 12:49:05 +0000 2018",
"1070661184230252544","Thu Dec 06 12:48:12 +0000 2018",
"1070660770856361990","Thu Dec 06 12:46:34 +0000 2018",
"1070660386372890627","Thu Dec 06 12:45:02 +0000 2018",
"1070660358153691137","Thu Dec 06 12:44:55 +0000 2018",
"1070659853792759808","Thu Dec 06 12:42:55 +0000 2018",
"1070659593494298626","Thu Dec 06 12:41:53 +0000 2018",
"1070659366750171136","Thu Dec 06 12:40:59 +0000 2018",
"1070659251935346689","Thu Dec 06 12:40:32 +0000 2018",
"1070659073983635456","Thu Dec 06 12:39:49 +0000 2018",
"1070659068962979843","Thu Dec 06 12:39:48 +0000 2018",
"1070658798006796290","Thu Dec 06 12:38:43 +0000 2018",
"1070658500647403527","Thu Dec 06 12:37:33 +0000 2018",
"1070658498340536321","Thu Dec 06 12:37:32 +0000 2018",
"1070658384595083265","Thu Dec 06 12:37:05 +0000 2018",
"1070658193901146112","Thu Dec 06 12:36:19 +0000 2018",
"1070657979094061056","Thu Dec 06 12:35:28 +0000 2018",
"1070657699820523520","Thu Dec 06 12:34:22 +0000 2018",
"1070657561203040257","Thu Dec 06 12:33:49 +0000 2018",
"1070657392302612481","Thu Dec 06 12:33:08 +0000 2018",
"1070657375521202176","Thu Dec 06 12:33:04 +0000 2018",
"1070656901980016640","Thu Dec 06 12:31:11 +0000 2018",
"1070656493484212224","Thu Dec 06 12:29:34 +0000 2018",
"1070655969472974848","Thu Dec 06 12:27:29 +0000 2018",
"1070655858428788738","Thu Dec 06 12:27:03 +0000 2018",
"1070655642623299584","Thu Dec 06 12:26:11 +0000 2018",
"1070654959736274944","Thu Dec 06 12:23:28 +0000 2018",
"1070654094602395649","Thu Dec 06 12:20:02 +0000 2018",
"1070654034493784064","Thu Dec 06 12:19:48 +0000 2018",
"1070653845989089280","Thu Dec 06 12:19:03 +0000 2018",
"1070653608914341888","Thu Dec 06 12:18:06 +0000 2018",
"1070653486209978368","Thu Dec 06 12:17:37 +0000 2018",
"1070653363887529986","Thu Dec 06 12:17:08 +0000 2018",
"1070652920079753216","Thu Dec 06 12:15:22 +0000 2018",
"1070652838190161920","Thu Dec 06 12:15:03 +0000 2018",
"1070652836155924480","Thu Dec 06 12:15:02 +0000 2018",
"1070652176798765056","Thu Dec 06 12:12:25 +0000 2018",
"1070651637356740608","Thu Dec 06 12:10:16 +0000 2018",
"1070651376726958080","Thu Dec 06 12:09:14 +0000 2018",
"1070651287346266112","Thu Dec 06 12:08:53 +0000 2018",
"1070651181947600896","Thu Dec 06 12:08:28 +0000 2018",
"1070650900878897152","Thu Dec 06 12:07:21 +0000 2018",
"1070650846482968576","Thu Dec 06 12:07:08 +0000 2018",
"1070650630933487616","Thu Dec 06 12:06:16 +0000 2018",
"1070650592647921664","Thu Dec 06 12:06:07 +0000 2018",
"1070650335780368384","Thu Dec 06 12:05:06 +0000 2018",
"1070650160051564545","Thu Dec 06 12:04:24 +0000 2018",
"1070650024177098752","Thu Dec 06 12:03:52 +0000 2018",
"1070649925724180480","Thu Dec 06 12:03:28 +0000 2018",
"1070649460030668800","Thu Dec 06 12:01:37 +0000 2018",
"1070649393102118912","Thu Dec 06 12:01:21 +0000 2018",
"1070649189670023168","Thu Dec 06 12:00:33 +0000 2018",
"1070649140768583681","Thu Dec 06 12:00:21 +0000 2018",
"1070649121709600775","Thu Dec 06 12:00:16 +0000 2018",
"1070649057389887489","Thu Dec 06 12:00:01 +0000 2018",
"1070649053149609984","Thu Dec 06 12:00:00 +0000 2018",
"1070649052033966082","Thu Dec 06 12:00:00 +0000 2018",
"1070648998657028097","Thu Dec 06 11:59:47 +0000 2018",
"1070648708499427330","Thu Dec 06 11:58:38 +0000 2018",
"1070648459919798273","Thu Dec 06 11:57:39 +0000 2018",
"1070648406866100224","Thu Dec 06 11:57:26 +0000 2018",
"1070648329607004160","Thu Dec 06 11:57:08 +0000 2018",
"1070648293783470081","Thu Dec 06 11:56:59 +0000 2018",
"1070648286908960768","Thu Dec 06 11:56:57 +0000 2018",
"1070648114267213825","Thu Dec 06 11:56:16 +0000 2018",
"1070648076862455810","Thu Dec 06 11:56:07 +0000 2018",
"1070647776713867264","Thu Dec 06 11:54:56 +0000 2018",
"1070647682744680449","Thu Dec 06 11:54:33 +0000 2018",
"1070647373980930050","Thu Dec 06 11:53:20 +0000 2018",
"1070647005238710278","Thu Dec 06 11:51:52 +0000 2018",
"1070646838695464962","Thu Dec 06 11:51:12 +0000 2018",
"1070646810232934400","Thu Dec 06 11:51:05 +0000 2018",
"1070646770944929792","Thu Dec 06 11:50:56 +0000 2018",
"1070646512202342400","Thu Dec 06 11:49:54 +0000 2018",
"1070646433668308993","Thu Dec 06 11:49:36 +0000 2018",
"1070645987255992320","Thu Dec 06 11:47:49 +0000 2018",
"1070645872084574208","Thu Dec 06 11:47:22 +0000 2018",
"1070645727351717888","Thu Dec 06 11:46:47 +0000 2018",
"1070645680593690629","Thu Dec 06 11:46:36 +0000 2018",
"1070645448128516096","Thu Dec 06 11:45:41 +0000 2018",
"1070645335700201473","Thu Dec 06 11:45:14 +0000 2018",
"1070645335087833088","Thu Dec 06 11:45:14 +0000 2018",
"1070645283682435072","Thu Dec 06 11:45:01 +0000 2018",
"1070645030837075968","Thu Dec 06 11:44:01 +0000 2018",
"1070645024432377856","Thu Dec 06 11:44:00 +0000 2018",
"1070644634840293377","Thu Dec 06 11:42:27 +0000 2018",
"1070644300428517377","Thu Dec 06 11:41:07 +0000 2018",
"1070644250407305217","Thu Dec 06 11:40:55 +0000 2018",
"1070643976636678146","Thu Dec 06 11:39:50 +0000 2018",
"1070643721144844288","Thu Dec 06 11:38:49 +0000 2018",
"1070643331095515137","Thu Dec 06 11:37:16 +0000 2018",
"1070643150245380097","Thu Dec 06 11:36:33 +0000 2018",
"1070643149054238720","Thu Dec 06 11:36:32 +0000 2018",
